BatV1, BatI1, BatEn1, PanelV1, PanelP1, BatV2,BatI2, BatEn2, PanelV2, PanelP2, Hours
12.95, 1.27, 0.02, 18.78, 55.00, 0.6420
13.41, 2.86, 0.02, 19.70, 40.00, 0.6420
12.96, 1.32, 0.02, 19.20, 54.00, 0.6448
13.41, 2.82, 0.02, 20.22, 40.00, 0.6448
12.95, 1.27, 0.02, 20.04, 54.00, 0.6475
13.41, 2.87, 0.02, 19.23, 40.00, 0.6475
12.95, 1.30, 0.02, 19.60, 54.00, 0.6503
13.41, 2.86, 0.02, 18.73, 40.00, 0.6503
12.95, 1.33, 0.02, 19.59, 54.00, 0.6531
13.41, 2.86, 0.02, 19.68, 40.00, 0.6531
12.96, 1.36, 0.02, 19.14, 55.00, 0.6559
13.41, 2.84, 0.02, 20.16, 40.00, 0.6559
12.95, 1.26, 0.02, 19.99, 54.00, 0.6587
13.42, 2.86, 0.02, 19.16, 40.00, 0.6587
12.86, -0.78, -0.01, 22.44, 30.00, 0.6614
13.41, 2.86, -0.01, 19.13, 40.00, 0.6614
12.94, 0.91, 0.01, 20.91, 44.00, 0.6642
13.41, 2.87, 0.01, 19.62, 40.00, 0.6642
12.93, 1.25, 0.02, 19.50, 53.00, 0.6670
13.41, 2.78, 0.02, 19.98, 39.00, 0.6670
12.93, 1.17, 0.01, 17.91, 53.00, 0.6698
13.41, 2.76, 0.01, 18.64, 39.00, 0.6698
12.94, 0.95, 0.01, 16.38, 50.00, 0.6725
13.41, 2.78, 0.01, 19.16, 39.00, 0.6725
12.92, 0.57, 0.01, 14.58, 46.00, 0.6753
13.41, 2.75, 0.01, 19.98, 39.00, 0.6753
12.92, 0.81, 0.01, 15.67, 46.00, 0.6781
13.41, 2.77, 0.01, 18.83, 38.00, 0.6781
12.93, 1.24, 0.02, 18.31, 52.00, 0.6809
13.41, 2.78, 0.02, 19.68, 38.00, 0.6809
12.93, 1.13, 0.01, 20.48, 53.00, 0.6837
13.41, 2.78, 0.01, 19.65, 39.00, 0.6837
12.90, -0.05, 0.00, 21.94, 42.00, 0.6864
13.41, 2.76, 0.00, 19.01, 39.00, 0.6864
12.92, 0.43, 0.01, 21.55, 37.00, 0.6892
13.41, 2.76, 0.01, 18.67, 39.00, 0.6892
12.93, 1.20, 0.01, 20.11, 51.00, 0.6920
13.41, 2.78, 0.01, 19.28, 39.00, 0.6920
12.94, 1.24, 0.02, 18.56, 54.00, 0.6948
13.41, 2.70, 0.02, 20.26, 38.00, 0.6948
12.93, 0.98, 0.01, 16.84, 52.00, 0.6975
13.41, 2.78, 0.01, 19.56, 39.00, 0.6975
12.92, 0.69, 0.01, 15.25, 48.00, 0.7003
13.41, 2.78, 0.01, 19.19, 39.00, 0.7003
12.92, 0.55, 0.01, 14.59, 44.00, 0.7031
13.41, 2.75, 0.01, 18.49, 39.00, 0.7031
12.93, 0.97, 0.01, 16.72, 48.00, 0.7059
13.41, 2.75, 0.01, 18.49, 39.00, 0.7059
12.94, 1.24, 0.02, 19.84, 53.00, 0.7087
13.41, 2.79, 0.02, 19.52, 39.00, 0.7087
12.92, 0.68, 0.01, 21.25, 49.00, 0.7114
13.41, 2.71, 0.01, 20.23, 39.00, 0.7114
12.86, -0.82, -0.01, 22.44, 30.00, 0.7142
13.41, 2.76, -0.01, 19.83, 39.00, 0.7142
12.79, -1.61, -0.02, 16.24, 15.00, 0.7170
13.41, 2.77, -0.02, 19.83, 39.00, 0.7170
12.82, -1.31, -0.02, 19.05, 19.00, 0.7198
13.41, 2.76, -0.02, 18.64, 38.00, 0.7198
12.82, -1.08, -0.01, 21.06, 22.00, 0.7225
13.41, 2.76, -0.01, 18.61, 39.00, 0.7225
12.86, -0.27, -0.00, 18.03, 32.00, 0.7253
13.29, 0.12, -0.00, 21.39, 4.00, 0.7253
12.87, -0.12, -0.00, 15.49, 35.00, 0.7281
13.29, 0.10, -0.00, 21.42, 3.00, 0.7281
12.88, 0.14, 0.00, 16.90, 38.00, 0.7309
13.31, 0.13, 0.00, 21.36, 3.00, 0.7309
12.86, -0.41, -0.01, 16.50, 34.00, 0.7337
13.29, 0.12, -0.01, 21.38, 2.00, 0.7337
12.84, -0.72, -0.01, 17.03, 29.00, 0.7364
13.29, 0.13, -0.01, 21.36, 3.00, 0.7364
12.84, -0.67, -0.01, 19.84, 28.00, 0.7392
13.29, 0.12, -0.01, 21.36, 3.00, 0.7392
12.88, -0.08, -0.00, 19.53, 34.00, 0.7420
13.29, 0.15, -0.00, 21.36, 3.00, 0.7420
12.88, -0.22, -0.00, 18.68, 36.00, 0.7448
13.29, 0.14, -0.00, 21.35, 2.00, 0.7448
12.79, -1.61, -0.02, 17.88, 21.00, 0.7475
13.28, 0.13, -0.02, 21.36, 3.00, 0.7475
12.78, -1.89, -0.02, 18.71, 13.00, 0.7503
13.28, 0.15, -0.02, 21.35, 3.00, 0.7503
12.77, -1.89, -0.02, 18.40, 13.00, 0.7531
13.29, 0.14, -0.02, 21.35, 2.00, 0.7531
12.77, -1.87, -0.02, 18.98, 12.00, 0.7559
13.29, 0.13, -0.02, 21.36, 3.00, 0.7559
12.80, -1.38, -0.02, 16.97, 18.00, 0.7587
13.29, 0.12, -0.02, 21.39, 3.00, 0.7587
12.82, -1.14, -0.01, 14.88, 22.00, 0.7614
13.28, 0.14, -0.01, 21.38, 3.00, 0.7614
12.82, -1.05, -0.01, 17.51, 23.00, 0.7642
13.29, 0.10, -0.01, 21.38, 2.00, 0.7642
12.82, -0.93, -0.01, 19.90, 24.00, 0.7670
13.29, 0.34, -0.01, 20.44, 4.00, 0.7670
12.86, -0.28, -0.00, 16.17, 32.00, 0.7698
13.31, 0.50, -0.00, 17.33, 7.00, 0.7698
12.88, 0.05, 0.00, 15.37, 36.00, 0.7725
13.31, 0.50, 0.00, 17.37, 7.00, 0.7725
12.95, 1.12, 0.01, 19.84, 53.00, 0.7753
13.31, 0.49, 0.01, 15.99, 7.00, 0.7753
12.95, 1.13, 0.01, 19.44, 53.00, 0.7781
13.31, 0.47, 0.01, 15.32, 7.00, 0.7781
12.94, 1.10, 0.01, 19.41, 53.00, 0.7809
13.31, 0.46, 0.01, 14.68, 7.00, 0.7809
12.93, 1.14, 0.01, 19.44, 53.00, 0.7837
13.31, 0.48, 0.01, 15.90, 7.00, 0.7837
12.93, 1.13, 0.01, 19.84, 53.00, 0.7864
13.31, 0.48, 0.01, 16.61, 7.00, 0.7864
12.93, 1.10, 0.01, 18.98, 53.00, 0.7892
13.39, 2.58, 0.01, 18.30, 36.00, 0.7892
12.93, 1.12, 0.01, 19.38, 53.00, 0.7920
13.39, 2.63, 0.01, 19.58, 36.00, 0.7920
12.93, 1.07, 0.01, 18.50, 53.00, 0.7948
13.41, 2.58, 0.01, 20.26, 36.00, 0.7948
12.93, 1.11, 0.01, 18.50, 53.00, 0.7975
13.41, 2.62, 0.01, 18.89, 36.00, 0.7975
12.93, 1.09, 0.01, 18.89, 53.00, 0.8003
13.40, 2.61, 0.01, 18.86, 36.00, 0.8003
12.93, 1.13, 0.01, 19.72, 53.00, 0.8031
13.41, 2.62, 0.01, 19.52, 36.00, 0.8031
12.93, 1.07, 0.01, 20.18, 53.00, 0.8059
13.39, 2.63, 0.01, 19.55, 36.00, 0.8059
12.93, 1.13, 0.01, 19.29, 53.00, 0.8087
13.40, 2.61, 0.01, 18.88, 36.00, 0.8087
12.93, 1.11, 0.01, 18.86, 53.00, 0.8114
13.40, 2.61, 0.01, 18.87, 36.00, 0.8114
12.93, 1.11, 0.01, 19.69, 53.00, 0.8142
13.41, 2.62, 0.01, 19.50, 36.00, 0.8142
12.93, 1.12, 0.01, 19.72, 53.00, 0.8170
13.39, 2.62, 0.01, 19.46, 36.00, 0.8170
12.93, 1.13, 0.01, 19.26, 53.00, 0.8198
13.40, 2.62, 0.01, 19.43, 36.00, 0.8198
12.93, 1.08, 0.01, 19.20, 53.00, 0.8225
13.41, 2.61, 0.01, 20.04, 36.00, 0.8225
12.93, 1.11, 0.01, 19.65, 53.00, 0.8253
13.39, 2.62, 0.01, 18.88, 37.00, 0.8253
12.93, 1.05, 0.01, 19.64, 53.00, 0.8281
13.41, 2.64, 0.01, 19.43, 36.00, 0.8281
12.93, 1.11, 0.01, 19.20, 53.00, 0.8309
13.40, 2.64, 0.01, 19.43, 37.00, 0.8309
12.95, 1.32, 0.02, 18.91, 54.00, 0.8337
13.39, 2.62, 0.02, 18.92, 36.00, 0.8337
12.95, 1.35, 0.02, 19.38, 55.00, 0.8364
13.41, 2.61, 0.02, 19.95, 36.00, 0.8364
12.95, 1.34, 0.02, 19.53, 55.00, 0.8392
13.41, 2.62, 0.02, 18.89, 36.00, 0.8392
12.95, 1.34, 0.02, 18.77, 54.00, 0.8420
13.41, 2.64, 0.02, 19.40, 37.00, 0.8420
12.95, 1.38, 0.02, 19.31, 55.00, 0.8448
13.41, 2.64, 0.02, 19.37, 37.00, 0.8448
12.95, 1.34, 0.02, 19.32, 55.00, 0.8475
13.41, 2.68, 0.02, 19.76, 37.00, 0.8475
12.95, 1.34, 0.02, 19.66, 55.00, 0.8503
13.41, 2.70, 0.02, 19.74, 37.00, 0.8503
12.96, 1.36, 0.02, 19.47, 55.00, 0.8531
13.40, 2.65, 0.02, 18.34, 37.00, 0.8531
12.95, 1.35, 0.02, 19.02, 55.00, 0.8559
13.41, 2.65, 0.02, 18.34, 37.00, 0.8559
12.96, 1.36, 0.02, 19.26, 55.00, 0.8587
13.40, 2.68, 0.02, 18.76, 37.00, 0.8587
12.95, 1.38, 0.02, 19.69, 55.00, 0.8614
13.41, 2.69, 0.02, 19.68, 37.00, 0.8614
12.96, 1.36, 0.02, 19.90, 55.00, 0.8642
13.41, 2.68, 0.02, 19.68, 37.00, 0.8642
12.96, 1.36, 0.02, 19.90, 55.00, 0.8670
13.41, 2.69, 0.02, 19.18, 37.00, 0.8670
12.95, 1.36, 0.02, 19.90, 55.00, 0.8698
13.41, 2.68, 0.02, 19.16, 37.00, 0.8698
12.96, 1.39, 0.02, 19.07, 55.00, 0.8725
13.41, 2.68, 0.02, 19.62, 37.00, 0.8725
12.96, 1.38, 0.02, 19.04, 55.00, 0.8753
13.41, 2.68, 0.02, 19.65, 37.00, 0.8753
12.96, 1.36, 0.02, 18.74, 55.00, 0.8781
13.41, 2.68, 0.02, 18.67, 37.00, 0.8781
12.95, 1.34, 0.02, 19.26, 55.00, 0.8809
13.41, 2.69, 0.02, 19.13, 37.00, 0.8809
12.95, 1.35, 0.02, 19.53, 55.00, 0.8837
13.40, 2.63, 0.02, 18.12, 37.00, 0.8837
12.96, 1.37, 0.02, 19.50, 55.00, 0.8864
13.41, 2.65, 0.02, 18.55, 37.00, 0.8864
12.96, 1.28, 0.02, 19.63, 54.00, 0.8892
13.41, 2.67, 0.02, 19.62, 37.00, 0.8892
12.96, 1.29, 0.02, 19.65, 54.00, 0.8920
13.41, 2.64, 0.02, 20.17, 37.00, 0.8920
12.95, 1.22, 0.01, 20.08, 54.00, 0.8948
13.41, 2.68, 0.01, 19.07, 37.00, 0.8948
12.95, 1.21, 0.01, 20.11, 54.00, 0.8975
13.40, 2.67, 0.01, 19.01, 37.00, 0.8975
12.96, 1.26, 0.02, 19.63, 54.00, 0.9003
13.41, 2.68, 0.02, 19.57, 37.00, 0.9003
12.96, 1.29, 0.02, 19.60, 54.00, 0.9031
13.41, 2.68, 0.02, 19.59, 37.00, 0.9031
12.95, 1.33, 0.02, 19.14, 54.00, 0.9059
13.41, 2.59, 0.02, 18.67, 37.00, 0.9059
12.96, 1.29, 0.02, 19.11, 54.00, 0.9087
13.41, 2.63, 0.02, 19.28, 37.00, 0.9087
12.95, 1.26, 0.02, 18.31, 54.00, 0.9114
13.41, 2.63, 0.02, 19.29, 37.00, 0.9114
12.96, 1.29, 0.02, 18.67, 54.00, 0.9142
13.41, 2.62, 0.02, 18.67, 37.00, 0.9142
12.95, 1.27, 0.02, 19.50, 54.00, 0.9170
13.41, 2.62, 0.02, 18.64, 37.00, 0.9170
12.95, 1.32, 0.02, 19.07, 54.00, 0.9198
13.41, 2.58, 0.02, 18.03, 37.00, 0.9198
12.95, 1.32, 0.02, 19.07, 54.00, 0.9225
13.41, 2.63, 0.02, 19.20, 37.00, 0.9225
12.95, 1.31, 0.02, 19.47, 54.00, 0.9253
13.41, 2.63, 0.02, 19.17, 37.00, 0.9253
12.95, 1.31, 0.02, 18.70, 54.00, 0.9281
13.41, 2.61, 0.02, 19.83, 37.00, 0.9281
12.95, 1.31, 0.02, 19.40, 54.00, 0.9309
13.41, 2.61, 0.02, 19.85, 36.00, 0.9309
12.96, 1.28, 0.02, 19.78, 54.00, 0.9337
13.41, 2.50, 0.02, 20.53, 36.00, 0.9337
12.96, 1.33, 0.02, 19.04, 54.00, 0.9364
13.41, 2.52, 0.02, 20.47, 36.00, 0.9364
12.95, 1.31, 0.02, 18.67, 54.00, 0.9392
13.41, 2.62, 0.02, 19.80, 36.00, 0.9392
12.96, 1.30, 0.02, 19.38, 54.00, 0.9420
13.41, 2.60, 0.02, 18.49, 37.00, 0.9420
12.95, 1.15, 0.01, 18.72, 52.00, 0.9448
13.41, 2.61, 0.01, 19.72, 37.00, 0.9448
12.96, 1.15, 0.01, 18.68, 52.00, 0.9475
13.41, 2.53, 0.01, 20.44, 36.00, 0.9475
12.96, 1.18, 0.01, 19.05, 53.00, 0.9503
13.41, 2.63, 0.01, 19.10, 37.00, 0.9503
12.95, 1.14, 0.01, 19.87, 53.00, 0.9531
13.41, 2.60, 0.01, 18.44, 37.00, 0.9531
12.95, 1.18, 0.01, 19.44, 53.00, 0.9559
13.41, 2.62, 0.01, 19.71, 37.00, 0.9559
12.95, 1.15, 0.01, 18.62, 52.00, 0.9587
13.41, 2.55, 0.01, 20.38, 36.00, 0.9587
12.95, 1.17, 0.01, 19.38, 53.00, 0.9614
13.41, 2.63, 0.01, 19.04, 37.00, 0.9614
12.96, 1.10, 0.01, 19.81, 52.00, 0.9642
13.41, 2.62, 0.01, 18.99, 37.00, 0.9642
12.95, 1.13, 0.01, 19.01, 52.00, 0.9670
13.41, 2.62, 0.01, 19.68, 37.00, 0.9670
12.95, 1.13, 0.01, 18.58, 52.00, 0.9698
13.41, 2.51, 0.01, 19.65, 35.00, 0.9698
12.95, 1.14, 0.01, 19.36, 53.00, 0.9725
13.41, 2.52, 0.01, 18.64, 35.00, 0.9725
12.96, 1.12, 0.01, 19.78, 53.00, 0.9753
13.39, 2.47, 0.01, 18.12, 35.00, 0.9753
12.95, 1.15, 0.01, 18.95, 53.00, 0.9781
13.41, 2.52, 0.01, 19.07, 35.00, 0.9781
12.95, 1.17, 0.01, 18.92, 53.00, 0.9809
13.41, 2.51, 0.01, 19.59, 35.00, 0.9809
12.95, 1.15, 0.01, 19.32, 53.00, 0.9837
13.41, 2.50, 0.01, 19.59, 35.00, 0.9837
12.95, 1.15, 0.01, 19.29, 53.00, 0.9864
13.41, 2.51, 0.01, 19.07, 35.00, 0.9864
12.96, 1.12, 0.01, 19.72, 53.00, 0.9892
13.41, 2.52, 0.01, 19.04, 35.00, 0.9892
12.95, 1.12, 0.01, 19.74, 52.00, 0.9920
13.41, 2.51, 0.01, 19.00, 35.00, 0.9920
12.95, 1.05, 0.01, 20.20, 52.00, 0.9948
13.41, 2.52, 0.01, 19.56, 35.00, 0.9948
12.95, 1.09, 0.01, 18.40, 53.00, 0.9975
13.41, 2.52, 0.01, 19.57, 35.00, 0.9975
12.95, 1.16, 0.01, 19.23, 53.00, 1.0003
13.41, 2.52, 0.01, 18.99, 35.00, 1.0003
12.95, 1.22, 0.01, 19.10, 53.00, 1.0031
13.41, 2.52, 0.01, 18.98, 35.00, 1.0031
12.96, 1.22, 0.01, 19.07, 53.00, 1.0059
13.41, 2.52, 0.01, 19.50, 35.00, 1.0059
12.95, 1.23, 0.01, 19.41, 53.00, 1.0087
13.41, 2.51, 0.01, 19.50, 35.00, 1.0087
12.95, 1.23, 0.01, 19.41, 53.00, 1.0114
13.41, 2.50, 0.01, 18.45, 35.00, 1.0114
12.96, 1.21, 0.01, 19.04, 53.00, 1.0142
13.41, 2.52, 0.01, 18.95, 35.00, 1.0142
12.95, 1.23, 0.01, 19.04, 53.00, 1.0170
13.40, 2.49, 0.01, 20.02, 35.00, 1.0170
12.96, 1.24, 0.02, 19.35, 53.00, 1.0198
13.41, 2.52, 0.02, 19.47, 35.00, 1.0198
12.95, 1.23, 0.01, 19.38, 53.00, 1.0225
13.41, 2.51, 0.01, 18.40, 35.00, 1.0225
12.95, 1.22, 0.01, 18.67, 53.00, 1.0253
13.41, 2.52, 0.01, 18.88, 35.00, 1.0253
12.96, 1.19, 0.01, 18.98, 53.00, 1.0281
13.41, 2.50, 0.01, 19.43, 35.00, 1.0281
12.95, 1.18, 0.01, 19.65, 53.00, 1.0309
13.41, 2.49, 0.01, 18.88, 35.00, 1.0309
12.95, 1.22, 0.01, 19.32, 53.00, 1.0337
13.41, 2.49, 0.01, 18.86, 35.00, 1.0337
12.95, 1.18, 0.01, 18.62, 53.00, 1.0364
13.41, 2.49, 0.01, 18.79, 35.00, 1.0364
12.96, 1.20, 0.01, 19.26, 53.00, 1.0392
13.40, 2.48, 0.01, 18.25, 35.00, 1.0392
12.95, 1.22, 0.01, 19.62, 53.00, 1.0420
13.41, 2.49, 0.01, 19.31, 35.00, 1.0420
12.95, 1.21, 0.01, 19.60, 53.00, 1.0448
13.41, 2.48, 0.01, 19.92, 35.00, 1.0448
12.96, 1.20, 0.01, 18.58, 53.00, 1.0475
13.41, 2.51, 0.01, 18.79, 35.00, 1.0475
12.95, 1.23, 0.01, 19.23, 53.00, 1.0503
13.41, 2.49, 0.01, 19.31, 35.00, 1.0503
12.95, 1.19, 0.01, 18.89, 53.00, 1.0531
13.40, 2.50, 0.01, 19.31, 35.00, 1.0531
12.95, 1.18, 0.01, 19.50, 53.00, 1.0559
13.39, 2.45, 0.01, 18.15, 35.00, 1.0559
12.95, 1.08, 0.01, 19.31, 52.00, 1.0587
13.41, 2.48, 0.01, 18.64, 35.00, 1.0587
12.96, 1.04, 0.01, 19.28, 51.00, 1.0614
13.39, 2.48, 0.01, 19.86, 35.00, 1.0614
12.95, 0.92, 0.01, 18.89, 50.00, 1.0642
13.41, 2.50, 0.01, 19.25, 35.00, 1.0642
12.92, 0.29, 0.00, 19.69, 49.00, 1.0670
13.39, 2.42, 0.00, 20.44, 35.00, 1.0670
12.94, 0.92, 0.01, 20.15, 49.00, 1.0698
13.41, 2.48, 0.01, 19.83, 35.00, 1.0698
12.96, 1.19, 0.01, 19.26, 51.00, 1.0725
13.41, 2.48, 0.01, 19.83, 35.00, 1.0725
12.96, 1.21, 0.01, 18.83, 52.00, 1.0753
13.41, 2.48, 0.01, 19.80, 35.00, 1.0753
12.95, 1.21, 0.01, 18.80, 52.00, 1.0781
13.39, 2.49, 0.01, 19.16, 35.00, 1.0781
12.96, 1.19, 0.01, 18.76, 52.00, 1.0809
13.41, 2.50, 0.01, 19.16, 35.00, 1.0809
12.95, 1.09, 0.01, 18.28, 52.00, 1.0837
13.41, 2.48, 0.01, 19.80, 35.00, 1.0837
12.95, 1.19, 0.01, 19.17, 52.00, 1.0864
13.39, 2.39, 0.01, 19.09, 33.00, 1.0864
12.95, 1.18, 0.01, 19.69, 52.00, 1.0892
13.39, 2.40, 0.01, 19.07, 33.00, 1.0892
12.95, 1.18, 0.01, 19.69, 52.00, 1.0920
13.39, 2.38, 0.01, 19.71, 33.00, 1.0920
12.95, 1.19, 0.01, 19.17, 52.00, 1.0948
13.39, 2.38, 0.01, 19.72, 33.00, 1.0948
12.96, 1.12, 0.01, 20.14, 52.00, 1.0975
13.39, 2.38, 0.01, 19.04, 33.00, 1.0975
12.95, 1.18, 0.01, 19.16, 52.00, 1.1003
13.39, 2.38, 0.01, 19.01, 33.00, 1.1003
12.96, 1.15, 0.01, 18.66, 52.00, 1.1031
13.39, 2.32, 0.01, 20.35, 33.00, 1.1031
12.95, 1.16, 0.01, 19.56, 52.00, 1.1059
13.39, 2.38, 0.01, 19.68, 33.00, 1.1059
12.96, 1.09, 0.01, 20.08, 52.00, 1.1087
13.39, 2.36, 0.01, 18.37, 33.00, 1.1087
12.95, 1.09, 0.01, 19.11, 52.00, 1.1114
13.39, 2.38, 0.01, 18.98, 33.00, 1.1114
12.96, 1.19, 0.01, 19.56, 52.00, 1.1142
13.39, 2.32, 0.01, 20.32, 33.00, 1.1142
12.95, 1.14, 0.01, 19.53, 52.00, 1.1170
13.39, 2.38, 0.01, 18.99, 33.00, 1.1170
12.95, 1.17, 0.01, 18.64, 52.00, 1.1198
13.39, 2.37, 0.01, 18.33, 33.00, 1.1198
12.96, 1.08, 0.01, 19.04, 52.00, 1.1225
13.39, 2.39, 0.01, 19.56, 33.00, 1.1225
12.95, 1.11, 0.01, 19.96, 52.00, 1.1253
13.39, 2.32, 0.01, 20.29, 33.00, 1.1253
12.95, 1.04, 0.01, 18.89, 51.00, 1.1281
13.39, 2.38, 0.01, 18.92, 33.00, 1.1281
12.93, 1.05, 0.01, 18.86, 51.00, 1.1309
13.39, 2.36, 0.01, 18.27, 33.00, 1.1309
12.93, 1.00, 0.01, 19.65, 51.00, 1.1337
13.39, 2.38, 0.01, 19.53, 33.00, 1.1337
12.95, 1.06, 0.01, 19.23, 51.00, 1.1364
13.39, 2.40, 0.01, 19.56, 33.00, 1.1364
12.96, 1.10, 0.01, 19.22, 51.00, 1.1392
13.39, 2.37, 0.01, 18.88, 33.00, 1.1392
12.94, 1.02, 0.01, 18.74, 51.00, 1.1420
13.39, 2.39, 0.01, 18.84, 33.00, 1.1420
12.95, 1.06, 0.01, 18.70, 51.00, 1.1448
13.39, 2.28, 0.01, 19.37, 32.00, 1.1448
12.95, 1.06, 0.01, 19.16, 51.00, 1.1475
13.39, 2.32, 0.01, 18.82, 32.00, 1.1475
12.94, 1.06, 0.01, 19.14, 51.00, 1.1503
13.39, 2.30, 0.01, 18.79, 32.00, 1.1503
12.95, 0.98, 0.01, 20.08, 51.00, 1.1531
13.39, 2.30, 0.01, 19.31, 32.00, 1.1531
12.94, 1.07, 0.01, 19.60, 51.00, 1.1559
13.40, 2.31, 0.01, 19.31, 32.00, 1.1559
12.95, 1.06, 0.01, 18.67, 51.00, 1.1587
13.39, 2.31, 0.01, 18.79, 32.00, 1.1587
12.95, 1.07, 0.01, 19.10, 51.00, 1.1614
13.39, 2.30, 0.01, 18.76, 32.00, 1.1614
12.95, 1.01, 0.01, 20.05, 51.00, 1.1642
13.39, 2.30, 0.01, 18.71, 32.00, 1.1642
12.93, 1.07, 0.01, 19.56, 51.00, 1.1670
13.39, 2.31, 0.01, 19.26, 32.00, 1.1670
12.95, 1.07, 0.01, 19.53, 51.00, 1.1698
13.39, 2.30, 0.01, 18.26, 32.00, 1.1698
12.94, 0.99, 0.01, 18.59, 51.00, 1.1725
13.39, 2.29, 0.01, 19.74, 32.00, 1.1725
12.93, 1.02, 0.01, 19.01, 51.00, 1.1753
13.39, 2.29, 0.01, 19.71, 32.00, 1.1753
12.94, 1.00, 0.01, 19.96, 51.00, 1.1781
13.41, 2.31, 0.01, 19.22, 32.00, 1.1781
12.95, 1.05, 0.01, 19.50, 51.00, 1.1809
13.39, 2.31, 0.01, 19.22, 32.00, 1.1809
12.95, 0.97, 0.01, 18.48, 50.00, 1.1837
13.41, 2.28, 0.01, 18.21, 32.00, 1.1837
12.95, 1.01, 0.01, 18.92, 50.00, 1.1864
13.39, 2.31, 0.01, 18.66, 32.00, 1.1864
12.94, 0.98, 0.01, 19.87, 50.00, 1.1892
13.40, 2.30, 0.01, 19.70, 32.00, 1.1892
12.94, 1.01, 0.01, 19.38, 50.00, 1.1920
13.39, 2.24, 0.01, 20.29, 32.00, 1.1920
12.94, 0.98, 0.01, 18.43, 50.00, 1.1948
13.40, 2.30, 0.01, 19.13, 32.00, 1.1948
12.93, 1.01, 0.01, 19.32, 50.00, 1.1975
13.39, 2.29, 0.01, 18.61, 32.00, 1.1975
12.93, 0.98, 0.01, 19.81, 50.00, 1.2003
13.39, 2.29, 0.01, 19.70, 32.00, 1.2003
12.95, 1.00, 0.01, 18.89, 50.00, 1.2031
13.39, 2.29, 0.01, 19.66, 32.00, 1.2031
12.94, 0.93, 0.01, 18.40, 50.00, 1.2059
13.39, 2.20, 0.01, 19.75, 31.00, 1.2059
12.94, 0.98, 0.01, 19.29, 50.00, 1.2087
13.39, 2.21, 0.01, 19.13, 31.00, 1.2087
12.93, 0.97, 0.01, 19.78, 50.00, 1.2114
13.39, 2.22, 0.01, 19.12, 31.00, 1.2114
12.93, 0.98, 0.01, 18.82, 50.00, 1.2142
13.39, 2.19, 0.01, 18.49, 31.00, 1.2142
12.93, 1.00, 0.01, 18.80, 50.00, 1.2170
13.39, 2.20, 0.01, 19.74, 31.00, 1.2170
12.93, 1.01, 0.01, 19.26, 50.00, 1.2198
13.39, 2.20, 0.01, 19.70, 31.00, 1.2198
12.94, 1.01, 0.01, 19.27, 50.00, 1.2225
13.39, 2.21, 0.01, 19.04, 31.00, 1.2225
12.93, 0.98, 0.01, 19.74, 50.00, 1.2253
13.39, 2.14, 0.01, 20.38, 31.00, 1.2253
12.93, 1.00, 0.01, 18.70, 50.00, 1.2281
13.39, 2.20, 0.01, 19.68, 31.00, 1.2281
12.93, 1.01, 0.01, 19.20, 50.00, 1.2309
13.39, 2.20, 0.01, 18.42, 31.00, 1.2309
12.95, 1.03, 0.01, 19.20, 50.00, 1.2337
13.39, 2.21, 0.01, 19.64, 31.00, 1.2337
12.94, 0.87, 0.01, 20.20, 50.00, 1.2364
13.39, 2.14, 0.01, 20.32, 31.00, 1.2364
12.93, 0.97, 0.01, 19.69, 50.00, 1.2392
13.39, 2.21, 0.01, 19.01, 31.00, 1.2392
12.93, 0.97, 0.01, 19.69, 50.00, 1.2420
13.39, 2.18, 0.01, 18.37, 31.00, 1.2420
12.93, 0.97, 0.01, 19.50, 50.00, 1.2448
13.39, 2.21, 0.01, 19.59, 31.00, 1.2448
12.94, 0.92, 0.01, 18.68, 50.00, 1.2475
13.39, 2.16, 0.01, 20.27, 31.00, 1.2475
12.93, 0.98, 0.01, 19.47, 50.00, 1.2503
13.39, 2.21, 0.01, 18.95, 31.00, 1.2503
12.94, 0.94, 0.01, 19.88, 50.00, 1.2531
13.39, 2.20, 0.01, 18.92, 31.00, 1.2531
12.94, 0.94, 0.01, 19.07, 50.00, 1.2559
13.39, 2.21, 0.01, 19.56, 31.00, 1.2559
12.94, 0.95, 0.01, 18.64, 50.00, 1.2587
13.39, 2.21, 0.01, 19.58, 31.00, 1.2587
12.94, 0.93, 0.01, 19.41, 50.00, 1.2614
13.39, 2.21, 0.01, 18.91, 31.00, 1.2614
12.94, 0.93, 0.01, 19.84, 50.00, 1.2642
13.39, 2.14, 0.01, 19.65, 30.00, 1.2642
12.93, 0.96, 0.01, 19.01, 50.00, 1.2670
13.39, 2.14, 0.01, 19.68, 30.00, 1.2670
12.94, 0.90, 0.01, 18.98, 50.00, 1.2698
13.39, 2.14, 0.01, 18.98, 30.00, 1.2698
12.93, 0.96, 0.01, 19.38, 50.00, 1.2725
13.39, 2.14, 0.01, 18.98, 30.00, 1.2725
12.94, 0.93, 0.01, 19.38, 50.00, 1.2753
13.39, 2.14, 0.01, 19.62, 30.00, 1.2753
12.94, 0.93, 0.01, 18.98, 50.00, 1.2781
13.39, 2.14, 0.01, 19.62, 30.00, 1.2781
12.93, 0.96, 0.01, 18.95, 50.00, 1.2809
13.39, 2.11, 0.01, 18.35, 30.00, 1.2809
12.93, 0.96, 0.01, 19.35, 50.00, 1.2837
13.39, 2.14, 0.01, 18.94, 30.00, 1.2837
