BatV1, BatI1, BatEn1, PanelV1, PanelP1, BatV2,BatI2, BatEn2, PanelV2, PanelP2, Hours
13.47, 3.02, -0.00, 19.08, 42.00, 0.1084
13.70, -0.26, -0.00, 20.00, 41.00, 0.1112
13.47, 2.89, -0.00, 19.46, 40.00, 0.1112
13.70, -0.13, -0.00, 19.90, 41.00, 0.1140
13.47, 2.90, -0.00, 19.46, 40.00, 0.1140
13.74, 0.52, 0.01, 19.96, 43.00, 0.1168
13.47, 2.97, 0.01, 19.86, 41.00, 0.1168
13.74, 0.42, 0.01, 20.11, 42.00, 0.1195
13.48, 3.10, 0.01, 19.04, 42.00, 0.1195
13.72, 0.42, 0.01, 20.24, 41.00, 0.1223
13.47, 2.98, 0.01, 19.01, 41.00, 0.1223
13.74, 0.49, 0.01, 20.42, 42.00, 0.1251
13.47, 2.97, 0.01, 17.82, 41.00, 0.1251
13.75, 0.52, 0.01, 20.60, 42.00, 0.1279
13.49, 3.18, 0.01, 18.63, 43.00, 0.1279
13.74, 0.38, 0.01, 20.82, 41.00, 0.1306
13.49, 3.24, 0.01, 19.01, 44.00, 0.1306
13.62, -0.29, -0.00, 18.41, 33.00, 0.1334
13.49, 3.14, -0.00, 19.01, 44.00, 0.1334
13.60, -0.43, -0.01, 18.40, 30.00, 0.1362
13.47, 3.04, -0.01, 19.37, 42.00, 0.1362
13.60, -0.47, -0.01, 18.39, 29.00, 0.1390
13.40, 1.99, -0.01, 18.73, 27.00, 0.1390
13.60, -0.47, -0.01, 19.44, 29.00, 0.1417
13.39, 1.97, -0.01, 19.80, 27.00, 0.1417
13.60, -0.44, -0.01, 19.41, 29.00, 0.1445
13.40, 1.96, -0.01, 19.82, 27.00, 0.1445
13.60, -0.44, -0.01, 19.41, 29.00, 0.1473
13.41, 2.00, -0.01, 19.22, 27.00, 0.1473
13.60, -0.48, -0.01, 19.04, 29.00, 0.1501
13.39, 2.03, -0.01, 19.19, 27.00, 0.1501
13.60, -0.51, -0.01, 19.83, 29.00, 0.1529
13.39, 2.04, -0.01, 19.74, 28.00, 0.1529
13.60, -0.49, -0.01, 19.41, 29.00, 0.1556
13.39, 2.07, -0.01, 19.77, 28.00, 0.1556
13.60, -0.51, -0.01, 19.41, 29.00, 0.1584
13.41, 2.14, -0.01, 19.19, 29.00, 0.1584
13.60, -0.49, -0.01, 18.98, 29.00, 0.1612
13.41, 2.10, -0.01, 18.16, 29.00, 0.1612
13.60, -0.47, -0.01, 18.95, 29.00, 0.1640
13.41, 2.10, -0.01, 19.13, 29.00, 0.1640
13.60, -0.47, -0.01, 19.77, 29.00, 0.1667
13.40, 2.07, -0.01, 18.64, 28.00, 0.1667
13.60, -0.46, -0.01, 19.35, 29.00, 0.1695
13.40, 2.04, -0.01, 18.61, 28.00, 0.1695
13.60, -0.44, -0.01, 18.46, 29.00, 0.1723
13.40, 2.04, -0.01, 19.13, 28.00, 0.1723
13.60, -0.43, -0.01, 18.06, 29.00, 0.1751
13.39, 2.04, -0.01, 19.13, 28.00, 0.1751
13.60, -0.39, -0.01, 18.03, 30.00, 0.1779
13.39, 2.05, -0.01, 18.55, 28.00, 0.1779
13.60, -0.35, -0.00, 19.32, 30.00, 0.1806
13.41, 2.10, -0.00, 18.55, 28.00, 0.1806
13.60, -0.43, -0.01, 18.40, 30.00, 0.1834
13.41, 2.16, -0.01, 19.65, 29.00, 0.1834
13.60, -0.41, -0.01, 19.29, 30.00, 0.1862
13.41, 2.20, -0.01, 19.08, 30.00, 0.1862
13.53, -0.63, -0.01, 19.20, 26.00, 0.1890
13.41, 2.21, -0.01, 19.07, 30.00, 0.1890
13.53, -0.56, -0.01, 19.78, 27.00, 0.1918
13.41, 2.24, -0.01, 18.49, 30.00, 0.1918
13.54, -0.48, -0.01, 19.78, 28.00, 0.1945
13.42, 2.32, -0.01, 18.49, 31.00, 0.1945
13.55, -0.48, -0.01, 19.79, 29.00, 0.1973
13.41, 2.42, -0.01, 20.69, 34.00, 0.1973
13.56, -0.38, -0.01, 19.17, 30.00, 0.2001
13.41, 2.50, -0.01, 19.33, 34.00, 0.2001
13.55, -0.38, -0.01, 19.14, 30.00, 0.2029
13.42, 2.46, -0.01, 19.98, 34.00, 0.2029
13.55, -0.44, -0.01, 19.74, 30.00, 0.2056
13.41, 2.46, -0.01, 19.92, 34.00, 0.2056
13.55, -0.46, -0.01, 19.74, 29.00, 0.2084
13.41, 2.38, -0.01, 18.21, 33.00, 0.2084
13.55, -0.45, -0.01, 19.14, 29.00, 0.2112
13.41, 2.29, -0.01, 20.56, 32.00, 0.2112
13.55, -0.49, -0.01, 19.10, 29.00, 0.2140
13.41, 2.30, -0.01, 19.26, 32.00, 0.2140
13.56, -0.43, -0.01, 19.12, 29.00, 0.2167
13.40, 2.18, -0.01, 18.70, 30.00, 0.2167
13.55, -0.39, -0.01, 18.49, 30.00, 0.2195
13.39, 2.08, -0.01, 18.72, 29.00, 0.2195
13.55, -0.37, -0.01, 19.67, 30.00, 0.2223
13.39, 2.00, -0.01, 19.25, 28.00, 0.2223
13.55, -0.36, -0.00, 20.36, 30.00, 0.2251
13.39, 1.94, -0.00, 18.09, 27.00, 0.2251
13.56, -0.28, -0.00, 19.07, 31.00, 0.2279
13.39, 1.92, -0.00, 19.89, 27.00, 0.2279
13.56, -0.25, -0.00, 18.46, 31.00, 0.2306
13.40, 1.87, -0.00, 18.64, 26.00, 0.2306
13.56, -0.14, -0.00, 19.69, 33.00, 0.2334
13.40, 1.83, -0.00, 18.66, 25.00, 0.2334
13.55, -0.38, -0.01, 20.27, 32.00, 0.2362
13.40, 1.79, -0.01, 19.25, 24.00, 0.2362
13.55, -0.46, -0.01, 19.04, 30.00, 0.2390
13.38, 1.76, -0.01, 19.25, 24.00, 0.2390
13.55, -0.27, -0.00, 19.23, 32.00, 0.2417
13.38, 1.73, -0.00, 18.59, 24.00, 0.2417
13.56, -0.09, -0.00, 18.77, 33.00, 0.2445
13.39, 1.72, -0.00, 19.86, 24.00, 0.2445
13.58, 0.03, 0.00, 19.69, 35.00, 0.2473
13.40, 1.76, 0.00, 19.16, 24.00, 0.2473
13.55, -0.10, -0.00, 19.66, 35.00, 0.2501
13.38, 1.76, -0.00, 17.97, 24.00, 0.2501
13.55, -0.35, -0.00, 20.11, 32.00, 0.2529
13.40, 1.80, -0.00, 17.99, 25.00, 0.2529
13.53, -0.52, -0.01, 20.05, 29.00, 0.2556
13.41, 2.24, -0.01, 19.18, 30.00, 0.2556
13.51, -0.89, -0.01, 19.59, 27.00, 0.2584
13.41, 2.19, -0.01, 19.19, 30.00, 0.2584
13.49, -1.26, -0.02, 19.56, 26.00, 0.2612
13.41, 2.17, -0.02, 19.71, 29.00, 0.2612
13.51, -0.73, -0.01, 19.63, 26.00, 0.2640
13.41, 2.20, -0.01, 19.71, 30.00, 0.2640
13.51, -0.83, -0.01, 19.17, 25.00, 0.2667
13.41, 2.22, -0.01, 19.13, 30.00, 0.2667
13.51, -0.73, -0.01, 19.14, 25.00, 0.2695
13.41, 2.21, -0.01, 19.12, 30.00, 0.2695
13.51, -0.76, -0.01, 17.79, 26.00, 0.2723
13.41, 2.22, -0.01, 18.55, 30.00, 0.2723
13.51, -0.67, -0.01, 18.66, 26.00, 0.2751
13.41, 2.31, -0.01, 18.55, 31.00, 0.2751
13.52, -0.64, -0.01, 19.13, 26.00, 0.2779
13.41, 2.36, -0.01, 18.58, 32.00, 0.2779
13.51, -0.63, -0.01, 19.13, 27.00, 0.2806
13.42, 2.38, -0.01, 19.07, 33.00, 0.2806
13.52, -0.52, -0.01, 20.11, 28.00, 0.2834
13.41, 2.26, -0.01, 19.07, 31.00, 0.2834
13.53, -0.40, -0.01, 18.64, 29.00, 0.2862
13.41, 2.18, -0.01, 19.59, 30.00, 0.2862
13.53, -0.46, -0.01, 19.57, 29.00, 0.2890
13.41, 2.20, -0.01, 19.56, 30.00, 0.2890
13.53, -0.51, -0.01, 19.09, 29.00, 0.2917
13.41, 2.27, -0.01, 19.01, 31.00, 0.2917
13.52, -0.60, -0.01, 18.10, 29.00, 0.2945
13.41, 2.42, -0.01, 19.04, 32.00, 0.2945
13.53, -0.41, -0.01, 20.66, 30.00, 0.2973
13.43, 2.52, -0.01, 18.06, 34.00, 0.2973
13.53, -0.28, -0.00, 17.64, 32.00, 0.3001
13.43, 2.63, -0.00, 18.55, 36.00, 0.3001
13.56, -0.02, 0.00, 19.59, 34.00, 0.3029
13.43, 2.58, 0.00, 19.53, 36.00, 0.3029
13.55, -0.09, -0.00, 19.04, 35.00, 0.3056
13.41, 2.43, -0.00, 20.04, 34.00, 0.3056
13.62, 0.81, 0.01, 20.26, 48.00, 0.3084
13.41, 2.29, 0.01, 19.98, 32.00, 0.3084
13.61, 0.76, 0.01, 19.74, 48.00, 0.3112
13.41, 2.10, 0.01, 19.04, 29.00, 0.3112
13.60, 0.67, 0.01, 19.72, 46.00, 0.3140
13.49, 3.42, 0.01, 19.37, 47.00, 0.3140
13.60, 0.63, 0.01, 19.23, 45.00, 0.3167
13.49, 3.39, 0.01, 19.86, 47.00, 0.3167
13.62, 0.73, 0.01, 19.23, 46.00, 0.3195
13.49, 3.35, 0.01, 18.90, 46.00, 0.3195
13.62, 0.83, 0.01, 19.23, 47.00, 0.3223
13.49, 3.34, 0.01, 18.88, 46.00, 0.3223
13.62, 0.89, 0.01, 18.80, 48.00, 0.3251
13.49, 3.35, 0.01, 19.34, 46.00, 0.3251
13.62, 0.95, 0.01, 19.72, 49.00, 0.3279
13.49, 3.31, 0.01, 20.35, 46.00, 0.3279
13.62, 0.92, 0.01, 19.26, 49.00, 0.3306
13.49, 3.38, 0.01, 19.80, 46.00, 0.3306
13.62, 0.90, 0.01, 19.29, 49.00, 0.3334
13.49, 3.39, 0.01, 19.83, 46.00, 0.3334
13.62, 0.85, 0.01, 18.83, 49.00, 0.3362
13.49, 3.42, 0.01, 18.84, 47.00, 0.3362
13.62, 0.86, 0.01, 19.66, 48.00, 0.3390
13.49, 3.45, 0.01, 19.28, 47.00, 0.3390
13.62, 0.82, 0.01, 19.69, 48.00, 0.3418
13.49, 3.42, 0.01, 18.34, 47.00, 0.3418
13.62, 0.80, 0.01, 19.23, 48.00, 0.3445
13.49, 3.50, 0.01, 18.79, 48.00, 0.3445
13.62, 0.82, 0.01, 19.22, 48.00, 0.3473
13.49, 3.55, 0.01, 19.74, 49.00, 0.3473
13.62, 0.86, 0.01, 19.63, 48.00, 0.3501
13.49, 3.49, 0.01, 20.26, 49.00, 0.3501
13.62, 0.79, 0.01, 20.54, 48.00, 0.3529
13.49, 3.55, 0.01, 19.25, 49.00, 0.3529
13.62, 0.89, 0.01, 19.20, 49.00, 0.3556
13.49, 3.54, 0.01, 19.20, 49.00, 0.3556
13.63, 0.91, 0.01, 19.93, 49.00, 0.3584
13.49, 3.45, 0.01, 19.74, 48.00, 0.3584
13.64, 0.95, 0.01, 19.41, 50.00, 0.3612
13.49, 3.30, 0.01, 19.69, 46.00, 0.3612
13.63, 1.00, 0.01, 19.35, 50.00, 0.3640
13.47, 3.17, 0.01, 19.22, 44.00, 0.3640
13.56, -0.66, -0.01, 19.75, 26.00, 0.3667
13.47, 2.98, -0.01, 20.17, 42.00, 0.3667
13.56, -0.67, -0.01, 18.23, 26.00, 0.3695
13.47, 2.94, -0.01, 19.68, 41.00, 0.3695
13.56, -0.67, -0.01, 19.26, 27.00, 0.3723
13.43, 2.51, -0.01, 18.82, 34.00, 0.3723
13.56, -0.65, -0.01, 18.74, 27.00, 0.3751
13.43, 2.53, -0.01, 18.26, 35.00, 0.3751
13.56, -0.59, -0.01, 19.69, 27.00, 0.3779
13.43, 2.63, -0.01, 18.27, 36.00, 0.3779
13.56, -0.58, -0.01, 19.20, 27.00, 0.3806
13.45, 2.89, -0.01, 19.43, 38.00, 0.3806
13.56, -0.57, -0.01, 19.17, 27.00, 0.3834
13.45, 3.01, -0.01, 20.02, 41.00, 0.3834
13.57, -0.55, -0.01, 19.20, 28.00, 0.3862
13.45, 3.07, -0.01, 20.04, 42.00, 0.3862
13.57, -0.53, -0.01, 19.66, 28.00, 0.3890
13.45, 3.05, -0.01, 19.40, 42.00, 0.3890
13.57, -0.47, -0.01, 19.63, 29.00, 0.3918
13.45, 3.01, -0.01, 19.40, 41.00, 0.3918
13.58, -0.39, -0.01, 19.13, 30.00, 0.3945
13.46, 3.12, -0.01, 18.83, 42.00, 0.3945
13.57, -0.45, -0.01, 19.13, 30.00, 0.3973
13.47, 3.25, -0.01, 18.84, 44.00, 0.3973
13.56, -0.51, -0.01, 18.61, 29.00, 0.4001
13.47, 3.13, -0.01, 19.92, 44.00, 0.4001
13.56, -0.50, -0.01, 19.60, 29.00, 0.4029
13.45, 3.03, -0.01, 19.37, 42.00, 0.4029
13.56, -0.48, -0.01, 16.84, 30.00, 0.4056
13.45, 3.00, -0.01, 19.39, 41.00, 0.4056
13.58, -0.10, -0.00, 18.14, 33.00, 0.4084
13.45, 2.98, -0.00, 19.83, 41.00, 0.4084
13.60, 0.14, 0.00, 19.10, 37.00, 0.4112
13.46, 2.86, 0.00, 19.83, 40.00, 0.4112
13.60, 0.09, 0.00, 19.61, 37.00, 0.4140
13.45, 2.76, 0.00, 18.43, 38.00, 0.4140
13.60, 0.01, 0.00, 19.60, 36.00, 0.4168
13.45, 2.76, 0.00, 18.40, 38.00, 0.4168
13.60, 0.04, 0.00, 18.58, 36.00, 0.4195
13.46, 2.79, 0.00, 18.37, 38.00, 0.4195
13.60, -0.59, -0.01, 18.95, 28.00, 0.4223
13.45, 2.86, -0.01, 18.82, 39.00, 0.4223
13.60, -0.56, -0.01, 18.95, 28.00, 0.4251
13.45, 2.81, -0.01, 18.79, 39.00, 0.4251
13.60, -0.62, -0.01, 19.44, 28.00, 0.4279
13.45, 2.64, -0.01, 19.25, 37.00, 0.4279
13.59, -0.67, -0.01, 20.02, 27.00, 0.4306
13.49, 3.38, -0.01, 19.95, 46.00, 0.4306
13.60, -0.62, -0.01, 18.92, 27.00, 0.4334
13.49, 3.38, -0.01, 19.37, 46.00, 0.4334
13.60, -0.62, -0.01, 19.44, 27.00, 0.4362
13.49, 3.41, -0.01, 19.34, 46.00, 0.4362
13.60, -0.64, -0.01, 19.44, 27.00, 0.4390
13.48, 3.41, -0.01, 19.89, 47.00, 0.4390
13.59, -0.68, -0.01, 18.32, 26.00, 0.4417
13.49, 3.43, -0.01, 19.89, 47.00, 0.4417
13.58, -0.71, -0.01, 18.83, 26.00, 0.4445
13.49, 3.44, -0.01, 19.85, 47.00, 0.4445
13.58, -0.80, -0.01, 20.02, 26.00, 0.4473
13.49, 3.38, -0.01, 20.41, 47.00, 0.4473
13.58, -0.76, -0.01, 19.38, 25.00, 0.4501
13.49, 3.45, -0.01, 19.34, 47.00, 0.4501
13.58, -0.74, -0.01, 19.38, 26.00, 0.4529
13.49, 3.42, -0.01, 18.79, 47.00, 0.4529
13.58, -0.69, -0.01, 19.96, 26.00, 0.4556
13.49, 3.43, -0.01, 19.83, 47.00, 0.4556
13.58, -0.67, -0.01, 19.96, 27.00, 0.4584
13.47, 3.31, -0.01, 20.35, 46.00, 0.4584
13.58, -0.69, -0.01, 18.79, 27.00, 0.4612
13.47, 3.23, -0.01, 19.25, 45.00, 0.4612
13.58, -0.70, -0.01, 18.22, 27.00, 0.4640
13.47, 3.12, -0.01, 19.25, 43.00, 0.4640
13.58, -0.66, -0.01, 19.32, 27.00, 0.4668
13.47, 2.98, -0.01, 19.77, 41.00, 0.4668
13.58, -0.65, -0.01, 18.70, 27.00, 0.4695
13.48, 2.83, -0.01, 18.68, 39.00, 0.4695
13.58, -0.55, -0.01, 19.93, 28.00, 0.4723
13.46, 2.68, -0.01, 20.35, 38.00, 0.4723
13.58, -0.42, -0.01, 17.15, 30.00, 0.4751
13.45, 2.58, -0.01, 19.19, 36.00, 0.4751
13.62, 0.06, 0.00, 19.35, 35.00, 0.4779
13.44, 2.44, 0.00, 19.19, 34.00, 0.4779
13.71, 0.27, 0.00, 21.62, 40.00, 0.4806
13.43, 2.41, 0.00, 17.69, 33.00, 0.4806
13.70, 0.28, 0.00, 21.61, 41.00, 0.4834
13.45, 2.59, 0.00, 19.16, 35.00, 0.4834
13.70, 0.30, 0.00, 21.60, 41.00, 0.4862
13.49, 3.21, 0.00, 19.82, 44.00, 0.4862
13.71, 0.27, 0.00, 21.58, 41.00, 0.4890
13.49, 3.22, 0.00, 19.25, 44.00, 0.4890
13.70, 0.26, 0.00, 21.58, 41.00, 0.4917
13.49, 3.25, 0.00, 19.25, 44.00, 0.4917
13.72, 0.26, 0.00, 21.58, 41.00, 0.4945
13.49, 3.27, 0.00, 19.76, 45.00, 0.4945
13.70, 0.27, 0.00, 21.55, 41.00, 0.4973
13.49, 3.28, 0.00, 19.74, 45.00, 0.4973
13.71, 0.27, 0.00, 21.55, 41.00, 0.5001
13.49, 3.29, 0.00, 18.71, 45.00, 0.5001
13.70, 0.25, 0.00, 21.55, 40.00, 0.5029
13.49, 3.31, 0.00, 19.19, 45.00, 0.5029
13.70, 0.25, 0.00, 21.52, 40.00, 0.5056
13.49, 3.32, 0.00, 19.16, 45.00, 0.5056
13.70, 0.26, 0.00, 21.52, 40.00, 0.5084
13.49, 3.32, 0.00, 19.68, 46.00, 0.5084
13.70, 0.26, 0.00, 21.52, 40.00, 0.5112
13.49, 3.32, 0.00, 18.67, 46.00, 0.5112
13.70, 0.27, 0.00, 21.52, 41.00, 0.5140
13.49, 3.35, 0.00, 19.16, 46.00, 0.5140
13.71, 0.27, 0.00, 21.52, 41.00, 0.5167
13.49, 3.29, 0.00, 20.16, 46.00, 0.5167
13.72, 0.27, 0.00, 21.54, 41.00, 0.5195
13.49, 3.32, 0.00, 19.16, 46.00, 0.5195
13.72, 0.29, 0.00, 21.55, 40.00, 0.5223
13.49, 3.28, 0.00, 18.61, 45.00, 0.5223
13.72, 0.22, 0.00, 21.55, 40.00, 0.5251
13.49, 3.27, 0.00, 18.58, 45.00, 0.5251
13.70, 0.20, 0.00, 21.52, 40.00, 0.5279
13.49, 3.29, 0.00, 19.10, 45.00, 0.5279
13.70, 0.21, 0.00, 21.49, 40.00, 0.5306
13.49, 3.24, 0.00, 20.12, 45.00, 0.5306
13.70, 0.15, 0.00, 21.46, 39.00, 0.5334
13.49, 3.29, 0.00, 19.59, 45.00, 0.5334
13.72, 0.10, 0.00, 21.92, 39.00, 0.5362
13.49, 3.25, 0.00, 18.57, 45.00, 0.5362
13.71, 0.09, 0.00, 21.92, 39.00, 0.5390
13.49, 3.28, 0.00, 19.53, 45.00, 0.5390
13.70, 0.07, 0.00, 21.93, 38.00, 0.5418
13.49, 3.23, 0.00, 20.07, 45.00, 0.5418
13.71, 0.07, 0.00, 21.92, 38.00, 0.5445
13.49, 3.25, 0.00, 19.04, 45.00, 0.5445
13.71, 0.06, 0.00, 21.92, 38.00, 0.5473
13.49, 3.24, 0.00, 19.53, 44.00, 0.5473
13.70, 0.02, 0.00, 21.92, 38.00, 0.5501
13.49, 3.22, 0.00, 19.55, 44.00, 0.5501
13.70, 0.04, 0.00, 21.89, 38.00, 0.5529
13.49, 3.22, 0.00, 19.01, 44.00, 0.5529
13.70, 0.03, 0.00, 21.89, 38.00, 0.5556
13.47, 2.97, 0.00, 18.31, 41.00, 0.5556
13.70, 0.05, 0.00, 21.86, 38.00, 0.5584
13.47, 2.98, 0.00, 18.73, 41.00, 0.5584
13.70, -0.02, 0.00, 21.86, 38.00, 0.5612
13.47, 2.94, 0.00, 19.71, 41.00, 0.5612
13.70, 0.06, 0.00, 21.85, 38.00, 0.5640
13.47, 2.87, 0.00, 18.68, 40.00, 0.5640
13.72, 0.06, 0.00, 21.83, 38.00, 0.5667
13.48, 2.76, 0.00, 20.29, 39.00, 0.5667
13.70, 0.02, 0.00, 21.83, 38.00, 0.5695
13.48, 2.81, 0.00, 19.18, 38.00, 0.5695
13.70, -0.06, 0.00, 21.78, 37.00, 0.5723
13.48, 2.75, 0.00, 18.63, 38.00, 0.5723
13.70, -0.06, 0.00, 21.71, 37.00, 0.5751
13.47, 2.70, 0.00, 19.68, 37.00, 0.5751
13.72, 0.10, 0.00, 21.72, 38.00, 0.5779
13.46, 2.72, 0.00, 19.13, 37.00, 0.5779
13.72, 0.11, 0.00, 21.74, 39.00, 0.5806
13.48, 2.79, 0.00, 19.13, 38.00, 0.5806
13.72, 0.09, 0.00, 21.77, 39.00, 0.5834
13.48, 2.82, 0.00, 19.07, 38.00, 0.5834
13.72, 0.09, 0.00, 21.80, 39.00, 0.5862
13.48, 2.83, 0.00, 18.55, 39.00, 0.5862
13.71, -0.01, 0.00, 21.81, 38.00, 0.5890
13.48, 2.83, 0.00, 18.52, 39.00, 0.5890
13.72, 0.07, 0.00, 21.80, 38.00, 0.5917
13.48, 2.80, 0.00, 19.07, 39.00, 0.5917
13.66, -0.19, -0.00, 19.04, 33.00, 0.5945
13.48, 2.79, -0.00, 19.04, 38.00, 0.5945
13.65, -0.21, -0.00, 19.04, 33.00, 0.5973
13.48, 2.76, -0.00, 19.59, 38.00, 0.5973
13.66, -0.22, -0.00, 19.04, 33.00, 0.6001
13.48, 2.76, -0.00, 18.52, 38.00, 0.6001
13.65, -0.23, -0.00, 19.04, 33.00, 0.6029
13.47, 2.82, -0.00, 18.55, 39.00, 0.6029
13.64, -0.28, -0.00, 19.01, 32.00, 0.6056
13.48, 2.76, -0.00, 20.07, 38.00, 0.6056
13.64, -0.30, -0.00, 19.01, 32.00, 0.6084
13.46, 2.73, -0.00, 19.04, 38.00, 0.6084
13.64, -0.38, -0.01, 19.01, 31.00, 0.6112
13.46, 2.70, -0.01, 18.49, 37.00, 0.6112
13.64, -0.38, -0.01, 19.01, 31.00, 0.6140
13.45, 2.85, -0.01, 19.66, 39.00, 0.6140
13.64, -0.39, -0.01, 19.01, 31.00, 0.6168
13.43, 2.63, -0.01, 19.46, 37.00, 0.6168
13.64, -0.35, -0.00, 19.01, 31.00, 0.6195
13.43, 2.42, -0.00, 19.46, 34.00, 0.6195
13.64, -0.29, -0.00, 19.01, 32.00, 0.6223
13.43, 2.34, -0.00, 18.86, 32.00, 0.6223
13.64, -0.28, -0.00, 19.01, 32.00, 0.6251
13.43, 2.30, -0.00, 19.86, 32.00, 0.6251
13.64, -0.31, -0.00, 19.01, 32.00, 0.6279
13.43, 2.26, -0.00, 18.23, 31.00, 0.6279
13.64, -0.32, -0.00, 19.01, 32.00, 0.6306
13.42, 2.25, -0.00, 19.34, 31.00, 0.6306
13.64, -0.31, -0.00, 19.01, 32.00, 0.6334
13.41, 2.24, -0.00, 19.34, 31.00, 0.6334
13.64, -0.28, -0.00, 19.01, 32.00, 0.6362
13.41, 2.20, -0.00, 19.07, 30.00, 0.6362
13.64, -0.28, -0.00, 19.01, 32.00, 0.6390
13.41, 2.17, -0.00, 19.04, 30.00, 0.6390
